"Tweet Id","Tweet URL","Media Id","Media URL","Tweet Posted Time (UTC)","Tweet Content","Tweet Type",Client,"Retweets Received","Favourites Received","User Id",Name,"Screen Name","Verified or Non-Verified","Profile URL","Protected or Not Protected"
"""1120010801614598144""",https://twitter.com/medinah19/status/1120010801614598144,"""1120010795419688960""",https://pbs.twimg.com/media/D4sT4mWX4AAwI4I.jpg,"21 Apr 2019 17:05:58","#PrayForSriLanka 🙏🏽🕊
#SriLanka 😢
#peace #unity #tolerance #love #easter 
✌🏽❤️🌏🌍🌎 https://t.co/OKYOZ4E4tJ",Tweet,"Twitter for iPhone",0,0,"""267588937""","City of Light 🇨🇦🇺🇸",medinah19,Non-Verified,https://twitter.com/medinah19,Non-Protected
"""1120010525272891392""",https://twitter.com/operationbless/status/1120010525272891392,"""1120010522991169536""",https://pbs.twimg.com/media/D4sToveWkAAz_IH.jpg,"21 Apr 2019 17:04:52","This #Easter, we urge you to join with us as we pray for our brothers and sisters in #SriLanka in the wake of this devastating terrorist attack. #PrayforSriLanka https://t.co/LqJAi3pPG3",Tweet,"Hootsuite Inc.",6,8,"""9268382""","Operation Blessing",operationbless,Non-Verified,https://twitter.com/operationbless,Non-Protected
"""1120008801418207237""",https://twitter.com/The1nnKeeper_/status/1120008801418207237,"""1120008799958466560""",https://pbs.twimg.com/media/D4sSEcrWAAAg2BU.jpg,"21 Apr 2019 16:58:01","He has risen #easter #HappyEaster #jesus #ResurrectionSunday #SundayService #nbaplayoffs #mlb #whitesox #srilanka https://t.co/yfEszZSsZi https://t.co/1ZqGzLtR9Z",Tweet,WordPress.com,0,1,"""953697982452523013""","The Inn Keeper",The1nnKeeper_,Non-Verified,https://twitter.com/The1nnKeeper_,Non-Protected
"""1120008480751009792""",https://twitter.com/masih_shet/status/1120008480751009792,"""1120008469556416513""",https://pbs.twimg.com/media/D4sRxN1W0AEwZvr.jpg,"21 Apr 2019 16:56:45","पड़ी रहने दो इंसानों की लाशें
ज़मीं का बोझ हल्का क्यों करें हम

ये बस्ती है मुसलमानों की बस्ती
यहां कार-ए-मसीहा क्यों करे हम ।। 

#srilanka #Easter #JaunElia https://t.co/B01WS8Qj2F",Tweet,"Twitter for Android",0,0,"""1682517799""","शेत मसीह ‛आनंद’",masih_shet,Non-Verified,https://twitter.com/masih_shet,Non-Protected
"""1120008418457268226""",https://twitter.com/sudhirrathore/status/1120008418457268226,"""1120008277105041408""",https://pbs.twimg.com/media/D4sRmA5X4AAKyED.jpg,"21 Apr 2019 16:56:30","I received this Easter greetings message from one of my Muslim friends, I being Hindu. This is real peace.
#Easter #Srilanka #Peace https://t.co/3bSNuRYSMf",Tweet,"Twitter Web Client",0,0,"""76909029""","Sudhir Singh Rathore",sudhirrathore,Non-Verified,https://twitter.com/sudhirrathore,Non-Protected
"""1120008366141648897""",https://twitter.com/WTheOos/status/1120008366141648897,"""1120008311443685382""",https://pbs.twimg.com/media/D4sRoA0WAAYQL1N.jpg,"21 Apr 2019 16:56:17","#Easter mass in St. Catherine in #Alexandria. In recent years, I attended services in Vilnius, Istanbul and Rome. Not b/c I'm Catholic, but b/c it belongs to this time of the year. Extra security here makes one think of #SriLanka inevitably... https://t.co/oSjqPrtPAn",Tweet,"Twitter for Android",1,4,"""2901263747""","Willem Theo Oosterveld (ويلِّم)",WTheOos,Non-Verified,https://twitter.com/WTheOos,Non-Protected
"""1120007673993412613""",https://twitter.com/PomocKosciolowi/status/1120007673993412613,"""1120007671200002049""",https://pbs.twimg.com/media/D4sRCvuWsAE8kVD.jpg,"21 Apr 2019 16:53:32","Podczas gdy my świętujemy Zmartwychwstanie Pańskie w radości i pokoju, na Sri Lance doszło do zamachów terrorystów-samobójców na chrześcijańskie kościoły. 

Ofiar jest ponad 200...

Krew chrześcijan woła do świata o nawrócenie... 🙏
#srilanka #prayforsrilanka #Easter #Wielkanoc https://t.co/U6nJU6AApN",Tweet,"Twitter for Android",62,85,"""3385647645""",PKWP,PomocKosciolowi,Non-Verified,https://twitter.com/PomocKosciolowi,Non-Protected
"""1120007046135345152""",https://twitter.com/WeAreRSCJ/status/1120007046135345152,"""1120007042775670784""",https://pbs.twimg.com/media/D4sQeKqUYAAHigI.jpg,"21 Apr 2019 16:51:03","On this #Easter Day, we remember &amp; celebrate the resurrection of Christ. We remember too the sacred lives lost in #SriLanka. We lament this horrific violence &amp; the attacks on Easter worshippers &amp; in houses of worship. No act of terror will steal our Love. #LoveIsOurMission https://t.co/mr9H6zi3Av",Tweet,"Twitter for iPad",6,15,"""740268961363722240""","We Are Sacred Heart",WeAreRSCJ,Non-Verified,https://twitter.com/WeAreRSCJ,Non-Protected
"""1120006404616724480""",https://twitter.com/DAvanzoKatia/status/1120006404616724480,"""1120006397528289281""",https://pbs.twimg.com/media/D4sP4m7WsAEJwKv.jpg,"21 Apr 2019 16:48:30","@MFA_SriLanka #Easter #EasterSunday  #SriLanka Comunità Cristiane legate da un filo rosso sotto attacco. L’Ulivo , annaffiato dalle lacrime del Popolo Cristiano , sia simbolo di Pace e fratellanza https://t.co/SGB94Al2MV",Reply,"Twitter for iPhone",0,0,"""2193101727""","katia D'Avanzo",DAvanzoKatia,Non-Verified,https://twitter.com/DAvanzoKatia,Non-Protected
"""1120006393568923656""",https://twitter.com/RabiaZakir4/status/1120006393568923656,"""1120006265336487937""",https://pbs.twimg.com/media/D4sPw6eX4AE8buf.jpg,"21 Apr 2019 16:48:27","Prayers for people of #SriLanka on this tragic day. I’m Deeply Saddened by the Attack on a place of #worship during the #Easter service &amp; the loss of innocent lives.  Let’s all Pray for #Peace for the entire Humanity. https://t.co/7eGF9nHTCo",Tweet,"Twitter for Android",0,2,"""1049295092928970753""","Rabia Zakir",RabiaZakir4,Non-Verified,https://twitter.com/RabiaZakir4,Non-Protected
"""1120006379031416832""",https://twitter.com/HoneyBadgerRulz/status/1120006379031416832,"""1120006199007752192""",https://pbs.twimg.com/media/D4sPtDYXsAAevOc.jpg,"21 Apr 2019 16:48:24","Intelligence report which reported earlier regarding the “National Thawheeth Jamath “ the group who believed to be carried out the attack and the members of the group .
#EasterAttackSL #SriLanka #SriLankaAttacks #SriLankaBombings #easter https://t.co/kHc942Uiic",Reply,"Twitter for iPhone",0,0,"""3243547586""","Honey Badger",HoneyBadgerRulz,Non-Verified,https://twitter.com/HoneyBadgerRulz,Non-Protected
"""1120006379031416832""",https://twitter.com/HoneyBadgerRulz/status/1120006379031416832,"""1120006198907035648""",https://pbs.twimg.com/media/D4sPtDAW4AAaU7C.jpg,"21 Apr 2019 16:48:24","Intelligence report which reported earlier regarding the “National Thawheeth Jamath “ the group who believed to be carried out the attack and the members of the group .
#EasterAttackSL #SriLanka #SriLankaAttacks #SriLankaBombings #easter https://t.co/kHc942Uiic",Reply,"Twitter for iPhone",0,0,"""3243547586""","Honey Badger",HoneyBadgerRulz,Non-Verified,https://twitter.com/HoneyBadgerRulz,Non-Protected
"""1120006379031416832""",https://twitter.com/HoneyBadgerRulz/status/1120006379031416832,"""1120006198709968896""",https://pbs.twimg.com/media/D4sPtCRX4AAYvkP.jpg,"21 Apr 2019 16:48:24","Intelligence report which reported earlier regarding the “National Thawheeth Jamath “ the group who believed to be carried out the attack and the members of the group .
#EasterAttackSL #SriLanka #SriLankaAttacks #SriLankaBombings #easter https://t.co/kHc942Uiic",Reply,"Twitter for iPhone",0,0,"""3243547586""","Honey Badger",HoneyBadgerRulz,Non-Verified,https://twitter.com/HoneyBadgerRulz,Non-Protected
"""1120006011975282695""",https://twitter.com/varun2c/status/1120006011975282695,"""1120006005809610755""",https://pbs.twimg.com/media/D4sPhzqWAAMf8ti.jpg,"21 Apr 2019 16:46:56","@ysjagan I have been shocked by this terrible bomb blast, death and injury of so many people, adults and children, who had just been praying in churches😭. Oh God💔 I am deeply saddened of the tragic loss of life.
#PrayForSriLanka #SriLanka
#EasterSunday #RisenChrist
#Easter #India https://t.co/goVziqJvLp",Reply,"Twitter for Android",4,21,"""230791360""",Varun,varun2c,Non-Verified,https://twitter.com/varun2c,Non-Protected
"""1120005758316191745""",https://twitter.com/abhi11525/status/1120005758316191745,"""1120005577004863488""",https://pbs.twimg.com/media/D4sPI2PU0AA9Cls.jpg,"21 Apr 2019 16:45:56","Sri Lanka attacks | More than 200 killed as churches and hotels targeted
#srilanka  #SriLankaBlasts  #Eastersunday
#ColomboTerrorAttack  #Easter  
https://t.co/IbO1gAdJt2 https://t.co/pfuc0JX4Om",Tweet,"Twitter Web Client",0,1,"""1010490848264388608""","Abhishek Sharma",abhi11525,Non-Verified,https://twitter.com/abhi11525,Non-Protected
"""1120005367461756929""",https://twitter.com/dawn_com/status/1120005367461756929,"""1120005351322025984""",https://pbs.twimg.com/media/D4sO7tgWAAA6JJK.jpg,"21 Apr 2019 16:44:22","In pictures: Gloom cast over #Easter celebrations after explosions rip through #SriLanka
 https://t.co/DImK7H1mg5 https://t.co/jHcQ559BBt",Tweet,TweetDeck,10,17,"""249022032""",Dawn.com,dawn_com,Verified,https://twitter.com/dawn_com,Non-Protected
"""1120003660514308096""",https://twitter.com/MetodijaKoloski/status/1120003660514308096,"""1120003653673394176""",https://pbs.twimg.com/media/D4sNY5RXoAA5XK6.jpg,"21 Apr 2019 16:37:35","At our beautiful #Macedonian #Orthodox Church Sts. Kiril and Metodij in Cedar Grove, New Jersey for #PalmSunday but cannot stop thinking about fellow Christians in #SriLanka #Easter https://t.co/QjS5F8tBmN",Tweet,"Twitter for iPhone",0,12,"""937531525""","Meto Koloski",MetodijaKoloski,Non-Verified,https://twitter.com/MetodijaKoloski,Non-Protected
"""1120003450597720066""",https://twitter.com/KRG_DFR/status/1120003450597720066,"""1120000427381145601""",https://pbs.twimg.com/media/D4sKdGZWwAEMQA5.jpg,"21 Apr 2019 16:36:45","Minister @FalahMustafa condemned multiple explosions at churches &amp; hotels in #SriLanka on #Easter Sunday that killed &amp; injured so many innocent people, said @Kurdistan Region stands in solidarity w/gov &amp; ppl of Sri Lanka to prevent violent extremism &amp; build peace around the world https://t.co/85R3bl3yqZ",Tweet,"Twitter Web Client",7,49,"""2869055849""","KRG Dept. of Foreign Relations",KRG_DFR,Verified,https://twitter.com/KRG_DFR,Non-Protected
"""1120003450597720066""",https://twitter.com/KRG_DFR/status/1120003450597720066,"""1120000475259125762""",https://pbs.twimg.com/media/D4sKf4wWwAIvLCp.jpg,"21 Apr 2019 16:36:45","Minister @FalahMustafa condemned multiple explosions at churches &amp; hotels in #SriLanka on #Easter Sunday that killed &amp; injured so many innocent people, said @Kurdistan Region stands in solidarity w/gov &amp; ppl of Sri Lanka to prevent violent extremism &amp; build peace around the world https://t.co/85R3bl3yqZ",Tweet,"Twitter Web Client",7,49,"""2869055849""","KRG Dept. of Foreign Relations",KRG_DFR,Verified,https://twitter.com/KRG_DFR,Non-Protected
"""1120003450597720066""",https://twitter.com/KRG_DFR/status/1120003450597720066,"""1120000498919251968""",https://pbs.twimg.com/media/D4sKhQ5XoAAD-Vj.jpg,"21 Apr 2019 16:36:45","Minister @FalahMustafa condemned multiple explosions at churches &amp; hotels in #SriLanka on #Easter Sunday that killed &amp; injured so many innocent people, said @Kurdistan Region stands in solidarity w/gov &amp; ppl of Sri Lanka to prevent violent extremism &amp; build peace around the world https://t.co/85R3bl3yqZ",Tweet,"Twitter Web Client",7,49,"""2869055849""","KRG Dept. of Foreign Relations",KRG_DFR,Verified,https://twitter.com/KRG_DFR,Non-Protected
"""1120003450597720066""",https://twitter.com/KRG_DFR/status/1120003450597720066,"""1120000541873065984""",https://pbs.twimg.com/media/D4sKjw6W0AA6pla.jpg,"21 Apr 2019 16:36:45","Minister @FalahMustafa condemned multiple explosions at churches &amp; hotels in #SriLanka on #Easter Sunday that killed &amp; injured so many innocent people, said @Kurdistan Region stands in solidarity w/gov &amp; ppl of Sri Lanka to prevent violent extremism &amp; build peace around the world https://t.co/85R3bl3yqZ",Tweet,"Twitter Web Client",7,49,"""2869055849""","KRG Dept. of Foreign Relations",KRG_DFR,Verified,https://twitter.com/KRG_DFR,Non-Protected
"""1120002038572691456""",https://twitter.com/vikasknirmal/status/1120002038572691456,"""1120001581636829185""",https://pbs.twimg.com/media/D4sLgSVWwAE2nYj.jpg,"21 Apr 2019 16:31:09","@lakshmianand96 @PoonamShahi6 @wetwokrishna @krishnakannya @Haripriya_p1 @vinay_choubey @VeaMiAlma @maype7 @AracelisTorre19 @darinapaz991 @KatDaddyLaw @mytentaran @mdnbgl @SanatanPrabhat_ @ensine @SarojShrnM @SukhendraTiwar4 @Harvansh_Batra @hindustanse @ibhagwa_n @leepika_ @wel_sp @BHANWARLALSUTH7 @jyoti2648 @PreciousBaatein @chitraaum @neeti_ns @Trip3263 @bpshah108 @Sudarshanx @ishafoundation @DeshNM @SimaMandal15 @DrBalbhadra @VakilBharati @VikasMohanProAc @bijendra125 @PuriVirender @DrDishaJasani @anitaparashar77 @mithu796311 @vijaykumarja @narendramodi @srilankatourism @Harvansh_Batra @SarojShrnM @lakshmianand96 @Trip3263 @hindustanse @amitmalviya  #श्रीलंका में हुए सीरियल बम धमाकों में प्राण गंवाने वाले नागरिकों को #भारत के नागरिकों की ओर से भावप्रवण श्रद्धांजलि #SriLanka #SriLankaAttacks #SriLankaBlasts #Easter https://t.co/fDQDJ0EjCT",Reply,"Twitter Web Client",5,5,"""4677555656""","VIKAS  NIRMAL",vikasknirmal,Non-Verified,https://twitter.com/vikasknirmal,Non-Protected
"""1120001774256107521""",https://twitter.com/SentinelGlobe/status/1120001774256107521,"""1120001772725186561""",https://pbs.twimg.com/media/D4sLraMXsAEqbVz.jpg,"21 Apr 2019 16:30:06","Easter Sunday bomb blasts kill more than 200 in Sri Lanka - Sentinel Colorado https://t.co/C18h7oMu55 #SriLanka #SriLankaBlast #Easter #EasterSunday https://t.co/WAydMQksv9",Tweet,"Hootsuite Inc.",0,0,"""3959699534""","Sentinel Global News",SentinelGlobe,Non-Verified,https://twitter.com/SentinelGlobe,Non-Protected
"""1120001381329461248""",https://twitter.com/ScrippsNational/status/1120001381329461248,"""1120001379718791178""",https://pbs.twimg.com/media/D4sLUiIWAAoBdRC.jpg,"21 Apr 2019 16:28:32","#BREAKING: ""Several"" Americans have been killed in the series of bomb blasts that hit luxury hotels and churches across #SriLanka on #Easter Sunday, according to the US State Department. https://t.co/jZjRouqJdC https://t.co/tX9IHcB2aV",Tweet,Buffer,0,0,"""2252034926""","Scripps National News",ScrippsNational,Verified,https://twitter.com/ScrippsNational,Non-Protected
"""1120000816151134209""",https://twitter.com/MarianneKuz/status/1120000816151134209,"""1120000492782989314""",https://pbs.twimg.com/media/D4sKg6CXsAIEHnx.jpg,"21 Apr 2019 16:26:17","PEACE: If you're not part of the PROCESS...
You're part of the PROBLEM 🙏☮️💖

#EndHate #EnoughIsEnough 
#PeaceForTheWorld #Easter #SriLanka https://t.co/gM0uHCU6nG",Tweet,"Twitter Web Client",0,0,"""2986132186""","Marianne Kuzujanakis",MarianneKuz,Non-Verified,https://twitter.com/MarianneKuz,Non-Protected
"""1120000009737576448""",https://twitter.com/arulouis/status/1120000009737576448,"""1119999770775445505""",https://pbs.twimg.com/media/D4sJ24WW4AEjREH.jpg,"21 Apr 2019 16:23:05","#UN #SecretaryGeneral @antonioguterres outraged by #Easter bombings of churches, hotels in #SriLanka, calls for ""swift justice"" to perpetrators; commends leadership demonstrated by authorities, unity of people https://t.co/Jg5LPyyi8a #TerroristAttack #SriLankaAttacks https://t.co/cyLKayRxC4",Tweet,"Twitter Web Client",0,0,"""9113732""","Arul Louis",arulouis,Non-Verified,https://twitter.com/arulouis,Non-Protected
"""1119999934927908865""",https://twitter.com/sahmad548/status/1119999934927908865,"""1119999846604247045""",https://pbs.twimg.com/media/D4sJ7S1WkAUVW-T.jpg,"21 Apr 2019 16:22:47","Peace and prayers for my Christian sisters and brothers celebrating Easter today. Please keep me in your prayers, too.

#Easter #interfaith #SriLanka #God https://t.co/LSLcJ8RxpX",Tweet,"Twitter Web Client",0,1,"""336397823""","Saadia Ahmad",sahmad548,Non-Verified,https://twitter.com/sahmad548,Non-Protected
"""1119999519297626117""",https://twitter.com/vijayjdarda/status/1119999519297626117,"""1119999502696550400""",https://pbs.twimg.com/media/D4sJnRrXkAAzekg.jpg,"21 Apr 2019 16:21:08","It looks like the heartless terrorists are choosing to scar all festive occasions with cruel &amp; cowardly acts of violence. I strongly condemn this heinous act committed on #Easter. My prayers are with the victims &amp; families in #SriLankaTerrorAttack #SriLanka https://t.co/iPIfFRzH0h",Tweet,"Twitter for Android",6,25,"""3037654734""","Vijay Darda",vijayjdarda,Verified,https://twitter.com/vijayjdarda,Non-Protected
"""1119999326133080064""",https://twitter.com/vladidominguez/status/1119999326133080064,"""1119999297012084737""",https://pbs.twimg.com/media/D4sJbTcXsAEaXgK.jpg,"21 Apr 2019 16:20:22","#Easter is about love and compassion, not hate and division. My solidarity with all people in #SriLanka, particularly the Christian community affected for today’s cowardly attacks there. We all must stand up against any form of hatred and intolerance. https://t.co/f9bmnyh33m",Tweet,"Twitter for iPhone",2,10,"""105855234""","Vladimir Domínguez",vladidominguez,Non-Verified,https://twitter.com/vladidominguez,Non-Protected
"""1119998350680477696""",https://twitter.com/Survivor_JohnS/status/1119998350680477696,"""1119998314529738753""",https://pbs.twimg.com/media/D4sIiHaU0AE7yHq.jpg,"21 Apr 2019 16:16:30","@RepDavid Thank you, Sir. As I tell @USCCB @Kerrygma @sistervpaul_ @Pontifex no one can pull off #Easter like we do down in @SierraVistaAZ ... but this morning I came to realize through #SriLanka that some people still can't get this Jesus Christ dude. https://t.co/u02vNNikVe",Reply,"Twitter for Android",0,1,"""459084679""","John Sullivan the Real Deal With The Real Spiel",Survivor_JohnS,Non-Verified,https://twitter.com/Survivor_JohnS,Non-Protected
